timestamp,Temp,Humidity,CO,NO2,PM2_5
2025-01-01 00:55:00,33.33380186264493,59.59883132376361,1.2875766812284088,70.97860778063378,75.33355232016909
2025-01-01 00:56:00,37.95302910737617,36.0361663010861,0.4531051300135659,47.60333910020645,57.32177291403664
2025-01-01 00:57:00,26.457595321253137,78.7189537507594,0.7736788285195333,36.40522762551329,63.17713192789042
2025-01-01 00:58:00,33.60594577304263,28.19723199775872,1.2380528467168923,76.99268435812627,31.407341517844614
2025-01-01 00:59:00,25.98529262811191,53.567613270901624,0.6678931929896617,51.35708957013899,63.558609296343015
2025-01-01 01:00:00,41.12234735970352,48.23244415532295,0.9876539860321463,67.99304668416559,72.84541874915497
2025-01-01 01:01:00,40.80991686319268,59.572525838344276,0.9837847382082604,56.79762989605872,28.11053578499912
2025-01-01 01:02:00,22.379265641141004,41.014050053450205,0.6125035281526205,46.48929079069672,31.909427499785274
2025-01-01 01:03:00,25.60308697772124,65.37803409278267,0.1653137121132895,11.152838661003218,47.15708640042683
2025-01-01 01:04:00,31.2649327247956,53.38573649510792,0.33308814402601467,43.12654373239867,75.38575227236248
2025-01-01 01:05:00,20.415295545546137,60.20220521041839,1.244164567854924,19.993428388533097,12.29205471458513
2025-01-01 01:06:00,21.287031094895845,78.54503575196804,1.4567715216369987,99.21485123331057,74.69893874846608
2025-01-01 01:07:00,25.799203570728324,39.43909038542398,0.4988603705470135,69.08931715056255,53.70750627446384
2025-01-01 01:08:00,29.990589863044605,60.823778234037775,0.482011835793417,92.78637526873035,25.638099940193015
2025-01-01 01:09:00,43.96984935347879,73.32952351175788,0.28097778942691826,91.64317766346412,59.55014159020196
2025-01-01 01:10:00,36.33735596069754,65.0906311138339,0.4302227988117775,61.842679345702344,18.66399975026603
2025-01-01 01:11:00,22.143785058255133,31.658261812810906,0.35262434891781735,45.13206702047732,29.926054690063264
2025-01-01 01:12:00,39.02970580587582,49.69704487955906,1.4780717129259815,88.10986122460466,37.75303816532426
2025-01-01 01:13:00,20.25992358041755,68.81954959742433,1.0075368096787225,19.408073538685215,68.09304535779083
2025-01-01 01:14:00,21.82288781531957,48.43099355384624,0.32251887604638346,68.21768965885403,75.74063822822716
2025-01-01 01:15:00,25.089183670443678,38.8990256781437,1.457609396067225,99.76814695824248,5.526500705389765
2025-01-01 01:16:00,32.95726154133699,44.66394537615697,1.2941803850479707,50.17146841068253,21.42501914892824
2025-01-01 01:17:00,43.53121112353788,62.28078961139055,0.453274291827489,54.9520299047674,48.15529103884063
2025-01-01 01:18:00,27.907101071502446,79.65221181576982,0.733882426887085,46.60084236770018,40.7411357872939
2025-01-01 01:19:00,42.577144300907584,34.53154081441966,1.1875158974962992,24.26355480469462,33.27754186692581
2025-01-01 01:20:00,43.76205664657515,65.17142388147295,0.17633583727577382,28.923843925378776,31.359451000465555
2025-01-01 01:21:00,32.66720459089141,38.15388492020493,0.6701597140222373,85.78982624585781,58.678221289400476
2025-01-01 01:22:00,28.444036335109438,64.87141747286097,0.29131518721659055,56.844651015006036,77.17614619305984
2025-01-01 01:23:00,30.401659339990815,50.370942090918255,1.0719870133778748,50.44643316562825,23.97105400068343
2025-01-01 01:24:00,39.92451275085864,48.95992739124545,0.718504857832851,33.097309446923035,36.58324246655343
2025-01-01 01:25:00,23.569353315743008,38.293059491063815,0.6859006830448302,14.289212663166268,37.60219064283084
2025-01-01 01:26:00,23.08055810267785,23.995458132707302,1.2130849394729433,97.81847063228513,34.555742269909054
2025-01-01 01:27:00,42.61531249612771,32.45709252146625,0.826107008553216,19.004577449754777,55.18091338754028
2025-01-01 01:28:00,38.53719941678594,77.21753190891661,0.1766175964961833,56.363757197368905,59.36616907388378
2025-01-01 01:29:00,24.47969855918661,42.033488803588476,0.7684112443795923,30.772002488402073,43.09288013209464
2025-01-01 01:30:00,35.98737716526481,73.62635246135936,0.47107945057048195,66.1321325578061,77.03544280842334
2025-01-01 01:31:00,26.312181675642634,49.39043042309444,1.4924330663661707,26.25109444919904,58.2455705458907
2025-01-01 01:32:00,37.61408966048806,70.20893540088994,0.8787033038816071,79.90399547594438,69.33584929366133
2025-01-01 01:33:00,41.42797249585635,73.8828157907889,0.6385095590904661,96.11973704203025,36.404436021938494
2025-01-01 01:34:00,42.48175399061775,60.975083608026395,0.7706720465242709,60.34021892586324,40.41663448149217
2025-01-01 01:35:00,41.70100776009788,72.49649318522998,0.2590053045158661,49.22287486161897,16.27186302146563
2025-01-01 01:36:00,34.910834899650574,65.46529516615357,0.8584242868860463,64.86807824908303,9.07027320920566
2025-01-01 01:37:00,22.809481996708936,26.0313774188845,1.0686605944044598,69.73082179693093,43.10089243231974
2025-01-01 01:38:00,21.820434022623598,27.95555886686391,1.2379766933644563,46.78460871353872,63.23461208331239
2025-01-01 01:39:00,37.64038145661462,79.63676774278426,0.7611979808799677,82.82807745592127,13.384260285187922
2025-01-01 01:40:00,24.09192112582437,49.68661717021364,0.6481734015552642,96.93951456748783,67.06853740227271
2025-01-01 01:41:00,30.489178077249157,37.380419230247725,0.44158555745882144,60.396707945430116,35.12240312640442
2025-01-01 01:42:00,31.79982760458516,33.73498612606332,1.4442283900647297,22.85389958066578,23.903014205380817
2025-01-01 01:43:00,34.94851874873456,22.2342237819476,1.3472349252026683,49.956358406348016,62.02212108473057
2025-01-01 01:44:00,39.95080484508277,55.49106684881071,1.3419328837763613,68.67420963420892,79.38624859606506
2025-01-01 01:45:00,26.89466950971758,61.505760847786014,0.14988127423350547,94.73381979195361,67.38386198662212
2025-01-01 01:46:00,41.12621383360296,29.84349712987788,0.8471228049348465,69.78441537977574,47.036352060098174
2025-01-01 01:47:00,27.23198244573151,53.873091490854065,1.4296146694747243,26.451251657131394,22.366674223279972
2025-01-01 01:48:00,26.653103234947988,27.588302965697945,0.8115806188956776,12.241889020502628,52.20149134320066
2025-01-01 01:49:00,24.43269389968183,55.19222934666306,0.5119356043991885,98.93344703010968,61.75794794350178
2025-01-01 01:50:00,44.909771773931965,25.815224932009638,1.055330407186971,55.567102438118745,52.892915730944125
2025-01-01 01:51:00,43.9918266215992,78.91005205470171,0.12065027074944507,76.5809244412979,33.22112178913882
2025-01-01 01:52:00,25.358552729961204,30.580958373349414,0.2148426913679464,64.34114870969452,45.93081519244311
2025-01-01 01:53:00,31.166266300765074,36.28648934719499,0.7471704515824346,14.06900049231339,39.85556193737169
2025-01-01 01:54:00,24.5347622958363,60.77782797874728,0.9862239913414682,18.36255035648425,48.71044442268542
2025-01-01 01:55:00,44.52048200574368,47.57400401332825,0.24249975087234235,82.80433582435467,16.803844606439032
2025-01-01 01:56:00,41.65920361049339,27.568164492697278,0.7389542448286519,45.27342527081328,10.474339522637237
2025-01-01 01:57:00,24.24701039001849,27.83086841369278,0.33852307115315117,92.43066199951407,60.37557438484495
2025-01-01 01:58:00,39.99459274163888,76.22784350606179,1.209635291472774,36.09214974657046,75.0912777122151
2025-01-01 01:59:00,32.27653066003169,26.739401264415445,0.5858571576962633,60.45007523468826,20.81115736570861
2025-01-01 02:00:00,34.00762440951032,78.90970558541338,0.43232066244022427,70.37608141774399,40.53577459821269
2025-01-01 02:01:00,29.60444317720284,35.76091426064835,1.3783903190834066,60.45127989815093,79.61523423151283
2025-01-01 02:02:00,41.66857815967964,55.58316484688797,1.240188930644071,88.21198762518135,47.00141463610234
2025-01-01 02:03:00,33.59648848126752,75.54694115272049,0.4856924273413239,72.41725984325348,68.87252697451214
2025-01-01 02:04:00,32.80614054932288,56.046719524380066,1.1826270836664912,62.38993003381502,74.16000773925309
2025-01-01 02:05:00,20.360068393957683,54.40844970645806,0.3055051821711882,76.24639620955715,57.02539614368852
2025-01-01 02:06:00,31.114475510605967,68.68949827926313,1.4252274636344147,78.22778706464837,61.21294038258745
2025-01-01 02:07:00,41.72358435309249,29.741998121662846,0.4078256609380748,18.593522045607642,77.62941903295274
2025-01-01 02:08:00,25.795435385481383,43.608409694415755,1.2622293484316873,91.88282562598226,63.08289901198817
2025-01-01 02:09:00,40.47724931267018,57.266164828861086,0.2136358373172476,81.30003242874096,27.381405273820235
2025-01-01 02:10:00,38.17714971096345,50.744904252550356,1.1460333809601024,37.63443805228316,9.176344592851125
2025-01-01 02:11:00,44.10524489644594,61.4219916593103,0.8837600800138221,41.29262352623419,34.00052835627914
2025-01-01 02:12:00,28.142113575054456,70.46835305469179,1.393491943615754,31.69091776164226,45.9629489939514
2025-01-01 02:13:00,36.57850033645711,78.89784669201168,0.1776730556795086,74.63784943130564,56.1266938541598
2025-01-01 02:14:00,32.02769803112172,38.172390060719394,0.5233184655239409,52.577754379606326,39.48655101086903
2025-01-01 02:15:00,34.022948961594935,48.424639171628606,0.31804933424154247,20.58405056226298,59.078744426509246
2025-01-01 02:16:00,42.74285370100305,76.7428054898754,0.9374346255280681,54.83798747338591,44.19250454806907
2025-01-01 02:17:00,41.31282451266954,46.365452220347244,0.14835542286042508,95.5536393552042,52.79440371600738
2025-01-01 02:18:00,41.53491174797695,37.21391416192387,1.4712689579545235,37.38195948239792,58.088507110777954
2025-01-01 02:19:00,24.400626549747173,70.12219740821644,1.4669779397708143,49.626591558142884,61.18930186527309
2025-01-01 02:20:00,41.071152157154344,52.44935343370835,1.1859612494988143,94.50484624695784,6.868309612499402
2025-01-01 02:21:00,42.93179711588161,41.74595008425338,0.10365804350356655,27.97362914431932,66.08141010902084
2025-01-01 02:22:00,29.615922763108298,61.57721390792032,0.8460695257009345,85.0668048533637,37.54134832303131
2025-01-01 02:23:00,28.144675670077298,67.81736175259884,1.0042446968979293,69.64379712293182,78.03894698924408
2025-01-01 02:24:00,44.373572506289875,41.36851313758802,1.398909642580227,88.38752140390751,17.144124333032707
2025-01-01 02:25:00,41.8222070863187,33.79496875445896,1.4362091905474192,12.010488768446685,47.37243636836795
2025-01-01 02:26:00,41.65040198769908,32.23256697557232,0.793743940104203,73.81249183219845,41.064859609759544
2025-01-01 02:27:00,41.6893307684858,38.48312900814159,0.41063746397484846,80.40734620870165,46.52782699432457
2025-01-01 02:28:00,26.289435243993193,77.98599110283095,1.399595877966248,72.4063934587974,26.902174125512715
2025-01-01 02:29:00,27.02583517351087,23.072788239651803,0.733820721543704,59.97400923401031,31.500665569546896
2025-01-01 02:30:00,33.918105815602274,54.865864936812656,0.4905236413262972,34.079325863597816,23.06839755843366
2025-01-01 02:31:00,40.53233101152759,34.106429251324826,0.1558892003531835,90.5138856102726,50.270302999366486
2025-01-01 02:32:00,41.92758640495047,59.75765282067354,1.4719415072382842,96.56637218137341,66.90251494395847
2025-01-01 02:33:00,39.71653802948502,54.75028172906267,0.6227038611433872,75.80963165111622,79.34765662175757
2025-01-01 02:34:00,28.275505430778015,30.503510389504683,1.3721079327365253,55.25145800970672,62.21572267215746
2025-01-01 02:35:00,33.56306832684555,56.52380527820141,1.109529389466894,21.656180730583912,46.061034836769494
2025-01-01 02:36:00,20.465218282759814,79.42671119803477,0.5592206942909509,11.545627288712254,69.74645988994529
2025-01-01 02:37:00,34.791743424892346,52.54057450889232,0.7332707019308706,34.61838435654567,64.20478897829736
2025-01-01 02:38:00,41.80044493475889,52.77656295672005,1.1895826553433346,13.855730993443592,27.59474233830547
2025-01-01 02:39:00,39.83780754321272,67.82304025678421,1.3761491982327905,90.60983839726262,7.270600002139247
2025-01-01 02:40:00,35.863665452442056,28.56642809606599,1.2801774733943363,51.1759735794563,15.51723323985142
2025-01-01 02:41:00,36.47589751637561,27.443391695825415,1.4905580159370535,83.44902602466877,19.19731168029667
2025-01-01 02:42:00,21.51364831030834,68.11958507599661,1.435170487292513,36.01539071321845,23.383646984173495
2025-01-01 02:43:00,41.751685011060076,22.549801922802196,1.2786846620963384,35.75098610176464,65.3646931779922
2025-01-01 02:44:00,42.058595092409604,37.31095518228078,0.20101854045502404,72.05158315011514,17.003514710643604
2025-01-01 02:45:00,39.67530522173868,52.675850741078456,0.3248646379878357,75.88507798369965,76.76740515774244
2025-01-01 02:46:00,22.481154341592166,74.40589768933052,1.0938278132991588,10.537932024637378,40.24677051656773
2025-01-01 02:47:00,35.74187923354832,56.373342424883994,1.4662336469311184,61.036232185523694,59.27744774950405
2025-01-01 02:48:00,22.62292715065994,41.31195671443285,0.9630377196070243,53.90146922981201,38.43779867367508
2025-01-01 02:49:00,20.868334057033778,29.09238759866149,0.8936389925472412,11.274035131085583,51.060131984097374
2025-01-01 02:50:00,39.21526194416833,57.5051470617511,1.0981638450266538,32.03565966982377,77.2968287863685
2025-01-01 02:51:00,42.3963908285703,23.466643061221337,0.6077160721694237,62.00632915947837,50.005716631391536
2025-01-01 02:52:00,24.546028826605223,76.17061532532239,1.0102533405150573,39.146892440280965,67.1849857907352
2025-01-01 02:53:00,34.404729774608,28.756828871416257,0.6445378946510405,33.903879784778326,16.053019233890474
2025-01-01 02:54:00,33.4682221577401,69.40225242755689,0.9378351432701201,49.21084217570275,5.499494728999247
2025-01-01 02:55:00,38.25851943551222,49.59555693530771,0.5054080689148448,28.056168555649013,56.11105478374387
2025-01-01 02:56:00,35.00728140362773,33.86303009279844,0.646873580573947,75.18523526939605,57.27776768795369
2025-01-01 02:57:00,29.55449560506711,77.10715235891017,0.28273740637331635,16.03572042139306,72.71897214472308
2025-01-01 02:58:00,44.87780298762442,37.84969966992713,1.2840135678529896,86.27385204441765,39.38792832498833
2025-01-01 02:59:00,32.96242396438157,76.16877218661365,0.23235172872955842,68.71254597176872,22.91353962968519
2025-01-01 03:00:00,28.874979312765348,62.30812278265316,0.5337401717379211,39.20450646741486,60.2166085587558
2025-01-01 03:01:00,29.826913868713156,35.40545825199926,0.47425825793510556,85.41654129856074,41.08773040753893
2025-01-01 03:02:00,28.971780066822408,28.599231329357256,1.1159264180806658,10.613926394716866,35.915965220349314
2025-01-01 03:03:00,22.035116783076255,45.18356830398698,0.6245057149322761,67.73741809095212,68.90091916124587
2025-01-01 03:04:00,25.269278471270724,65.61743917063676,0.46715159117405536,28.44677764216933,53.41736863795232
2025-01-01 03:05:00,30.85269407393709,73.02618872928672,0.6630123318588278,44.36751919527764,64.01395107168571
2025-01-01 03:06:00,22.400233451075188,28.08066522169858,0.4554864616564368,87.4925826533537,14.700156156847834
2025-01-01 03:07:00,26.906434917184374,26.122606571790207,0.5929504748960549,39.04233671626339,60.28901987911763
2025-01-01 03:08:00,28.38685275262515,49.84788492311808,1.1186963202757128,17.525806521531727,21.886202003251523
2025-01-01 03:09:00,38.5197880613851,32.71752035378844,0.38037024234188077,15.054365801398768,56.98229802188644
2025-01-01 03:10:00,22.26599812245292,59.52814710635919,1.2366404266455082,13.021820338523748,9.030595136867468
2025-01-01 03:11:00,24.792605777798826,21.779021017015737,0.8974155769527751,32.48321504846369,60.31510778335033
2025-01-01 03:12:00,24.17426482988196,53.30077753067297,0.3388962778854532,75.31914872126261,11.786130060255598
2025-01-01 03:13:00,44.83396548880246,63.98584703229538,0.7449402026680012,43.647822740838585,60.85050306236714
2025-01-01 03:14:00,34.46430392342519,53.41671866230685,0.41619064829226593,51.29962999515535,12.708424520484552
2025-01-01 03:15:00,30.0193285951633,51.50979870593774,1.0837857661749961,19.464144473664135,48.496073018391925
2025-01-01 03:16:00,28.727177671613383,75.90245569884947,0.7662474145900058,17.988210289327142,48.42661396803558
2025-01-01 03:17:00,43.15385513733849,27.29673964978555,1.3661541873588203,19.29474493425169,60.137533534442326
2025-01-01 03:18:00,30.63002272097,25.19505644684597,0.36935602245808175,39.5998524574248,36.014905807427446
2025-01-01 03:19:00,43.257830719436086,76.56391959253693,0.38571406568698896,72.86832394212558,14.290063023947894
2025-01-01 03:20:00,34.15421616685834,43.86744998054958,1.1775720103567486,16.135883680651396,22.847441524326054
2025-01-01 03:21:00,22.814979010737844,59.50415123116789,0.4382985189657027,56.08664391695121,44.4158008453354
2025-01-01 03:22:00,26.050250439256704,69.96450918831599,1.361041246490779,94.8501630525986,11.850875245276999
2025-01-01 03:23:00,22.86912180346679,69.28332322167738,0.534036889575212,63.55509754599088,7.167244030507168
2025-01-01 03:24:00,27.604983927475885,23.28276545501565,1.129655299361528,92.61240222778947,57.357878879776784
2025-01-01 03:25:00,30.06677254127092,20.083917963037493,1.027755331801469,39.02765594154167,20.785311372291105
2025-01-01 03:26:00,29.20715888932775,74.92429186283715,1.365126187058149,79.96313197263304,54.429305223151516
2025-01-01 03:27:00,32.56078581755437,72.74042540175776,0.35110557888450433,26.412622680512175,65.35831537782866
2025-01-01 03:28:00,30.885970008939758,26.761094062085796,1.136062511969176,32.95419166312192,67.97187642277385
2025-01-01 03:29:00,33.58947392807036,78.00994352697916,1.2240897345615955,58.86568525244321,52.92709318228307
2025-01-01 03:30:00,38.2420239350664,49.41195406439083,1.1056497547279729,55.91517769941487,5.916592813695372
2025-01-01 03:31:00,29.258722410587843,54.16778010025357,0.6206297848338077,18.452009448102658,40.79405169603886
2025-01-01 03:32:00,29.96734699308526,70.99122937233986,1.1333212040440175,37.659171853118025,64.85941546406514
2025-01-01 03:33:00,42.02496992621631,48.63135577926105,0.874364279868838,22.60264079269395,33.3380002215099
2025-01-01 03:34:00,41.67531136381632,65.55324376053076,1.379647011940908,91.71739014323052,6.919541010109569
2025-01-01 03:35:00,37.846011529620824,21.57809401628626,1.0357923142710488,46.85737859558457,32.46943306184184
2025-01-01 03:36:00,31.101240498040397,55.85453027036228,1.4891983717103958,86.02282761667844,34.13391530857483
2025-01-01 03:37:00,32.219176570745496,24.161166136193245,0.94907095783963,74.87215216001174,5.487309952379555
2025-01-01 03:38:00,26.90283807365039,77.08281173982616,0.9365705972140944,94.25371560138247,62.262398987574564
2025-01-01 03:39:00,25.910198162667065,37.44781025265115,1.1925419288968375,71.50261542801489,44.54043503802994
2025-01-01 03:40:00,34.752747296912226,22.920330202377407,1.4577904477064951,20.07375600682297,51.04320943368628
2025-01-01 03:41:00,31.027096201911423,56.25184806277654,0.21057122405771195,47.24693187670639,33.15105112740342
2025-01-01 03:42:00,28.714197457984113,66.27909744654139,0.33189692768231954,74.49876625365222,72.93065175821732
2025-01-01 03:43:00,31.146626705855454,40.71494234170524,1.12507858904032,54.02205221054784,79.85006488853536
2025-01-01 03:44:00,37.05294525985782,51.87536148801652,1.3145714060581517,42.16897630955102,57.67927936010944
2025-01-01 03:45:00,36.65779127927278,23.04778253048283,0.38712446338361794,27.140469944903778,41.60769519827062
2025-01-01 03:46:00,30.14873584082974,60.59749362405405,1.1106746966292729,59.24378880621924,56.385581685511596
2025-01-01 03:47:00,38.28936494705781,53.8712669622682,1.1669344953333163,48.538713928166594,56.26458323455357
2025-01-01 03:48:00,24.100097333747083,26.417794619376103,1.3942959834522892,84.68157081994644,51.06699771009915
2025-01-01 03:49:00,38.443907514428226,29.33056558668744,0.8731858722464857,61.65038824954454,21.88085072624489
2025-01-01 03:50:00,44.67227812208677,75.411976231922,0.4350051673682044,41.590920193025035,12.888825118152194
2025-01-01 03:51:00,35.37928267219129,54.031706948207194,0.9013061305578648,57.79681328194002,62.71865280995579
2025-01-01 03:52:00,35.691000300620786,78.06907188258148,1.1888445313822804,80.15441501535173,41.6786873046865
2025-01-01 03:53:00,42.31066614563953,41.459108059396456,0.13387069491635986,22.898015456922028,6.319088834905804
2025-01-01 03:54:00,36.38716594831966,41.639383362915176,1.4989480735377962,37.156113898367416,77.42762436111445
2025-01-01 03:55:00,29.747709821694453,33.26422034469347,0.7185312108589529,73.0554426832749,18.03194289544569
2025-01-01 03:56:00,25.069607786377915,63.92717531805703,1.349363930921437,21.846360599675485,27.153951298609766
2025-01-01 03:57:00,38.22537353121164,57.64748504046194,0.294783969902464,18.768449221276683,19.896728133542958
2025-01-01 03:58:00,23.14521766059182,20.07431042701016,0.21968238603628965,51.065171480530005,27.210206045375795
2025-01-01 03:59:00,22.793364742700035,66.74214363658652,0.5554814088774493,10.342883154376032,59.63135304310016
2025-01-01 04:00:00,32.48867893476971,78.3806851242459,0.959414935435727,61.878976606333865,16.959441236933916
2025-01-01 04:01:00,38.40609082446699,65.20549775705284,0.5615320272967672,59.29275977839329,38.97433944613201
2025-01-01 04:02:00,38.158172856509616,20.384433019746076,0.1695031337695495,54.72397453364483,33.50074670830476
2025-01-01 04:03:00,35.78059988850194,27.31645247314181,1.3963394397217301,12.565066045496899,67.5803333607837
2025-01-01 04:04:00,42.38655322407149,28.61123039694807,1.1327575028344776,27.608764111931343,30.584375548158402
2025-01-01 04:05:00,24.101154780071138,62.332037544472335,1.1071297402958844,91.12217453165461,66.52633508825399
2025-01-01 04:06:00,37.491820703024395,58.00033723941376,1.1500735152867423,43.29763148187661,48.820594376713494
2025-01-01 04:07:00,31.853488291486475,65.55764069897944,1.035757779295137,51.80076945949604,45.32060470863096
2025-01-01 04:08:00,42.904293146266724,60.31283982701999,0.4556447314999079,86.30859958048532,64.92312495314877
2025-01-01 04:09:00,43.25489679469155,76.91755074853342,0.22148867147580759,51.027202515103525,22.165881458825456
2025-01-01 04:10:00,41.27595507844823,46.39035185521003,1.1852228628197083,79.68976559157868,67.93236525570293
2025-01-01 04:11:00,32.532019134759935,62.57559019565026,0.6151296397557726,77.84705197725269,63.57717101240981
2025-01-01 04:12:00,23.412701845244428,54.08224350997962,1.073119167940899,72.1929782501935,65.42118103035493
2025-01-01 04:13:00,29.263948886782728,65.81141546285197,0.6549992627401913,17.16771220149569,57.75826633689837
2025-01-01 04:14:00,40.018747995458746,71.7624314827151,0.3521911022718408,24.457689671358878,79.19047845268534
2025-01-01 04:15:00,24.78117774597379,27.79991280510124,0.22993894825305133,87.0393194988028,38.355497104180245
2025-01-01 04:16:00,24.906667894058778,40.47487569111845,1.1239535701289691,90.84075102403038,48.65893914954807
2025-01-01 04:17:00,29.642009621579867,62.33427141215577,1.2975656279114407,35.0068817851138,52.39150918409032
2025-01-01 04:18:00,31.929174756095975,66.78181014994425,1.4312138090307593,95.84438462549184,42.26145014756094
